id,source_type,source_system,source_row_key,created_at,summary
SRC-DE-ORD-2024-102304,synthetic_order_row,event_layer_generator,ORD-2024-102304|SKU-ST-M01|紫光展锐 (UNISOC)|硅晶圆,2024-09-09 16:22:00,订单 ORD-2024-102304 出现 linehaul 延迟，承运商 圆通速递，延迟 24.0 小时
SRC-DE-ORD-2024-102305,synthetic_order_row,event_layer_generator,ORD-2024-102305|SKU-CE-L01|北方华创 (NAURA)|主控芯片,2023-07-04 08:40:00,订单 ORD-2024-102305 出现 linehaul 延迟，承运商 极兔速递，延迟 24.0 小时
SRC-DE-ORD-2024-102308,synthetic_order_row,event_layer_generator,ORD-2024-102308|SKU-WE-V01|紫光展锐 (UNISOC)|PCB印刷电路板,2024-06-17 14:15:00,订单 ORD-2024-102308 出现 delivery 延迟，承运商 德邦快递，延迟 48.0 小时
SRC-DE-ORD-2024-102310,synthetic_order_row,event_layer_generator,ORD-2024-102310|SKU-CE-L01|京东方 (BOE)|聚合物锂电池,2024-03-09 05:56:00,订单 ORD-2024-102310 出现 linehaul 延迟，承运商 跨越速运，延迟 96.0 小时
SRC-DE-ORD-2024-102312,synthetic_order_row,event_layer_generator,ORD-2024-102312|SKU-CE-L01|紫光展锐 (UNISOC)|闪存颗粒,2024-05-28 23:22:00,订单 ORD-2024-102312 出现 linehaul 延迟，承运商 京东物流，延迟 48.0 小时
SRC-DE-ORD-2024-102313,synthetic_order_row,event_layer_generator,ORD-2024-102313|SKU-CE-P01|中芯国际 (SMIC)|OLED柔性屏,2024-05-23 09:01:00,订单 ORD-2024-102313 出现 linehaul 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-102315,synthetic_order_row,event_layer_generator,ORD-2024-102315|SKU-AE-M01|华为海思 (HiSilicon)|主控芯片,2024-05-17 08:59:00,订单 ORD-2024-102315 出现 linehaul 延迟，承运商 京东物流，延迟 24.0 小时
SRC-DE-ORD-2024-102318,synthetic_order_row,event_layer_generator,ORD-2024-102318|SKU-ST-S01|比亚迪半导体 (BYD)|光学镜头,2024-08-08 02:44:00,订单 ORD-2024-102318 出现 delivery 延迟，承运商 顺丰速运，延迟 48.0 小时
SRC-DE-ORD-2024-102320,synthetic_order_row,event_layer_generator,ORD-2024-102320|SKU-WE-W01|华为海思 (HiSilicon)|闪存颗粒,2024-02-02 19:42:00,订单 ORD-2024-102320 出现 linehaul 延迟，承运商 极兔速递，延迟 24.0 小时
SRC-DE-ORD-2024-102321,synthetic_order_row,event_layer_generator,ORD-2024-102321|SKU-ST-S01|闻泰科技 (Wingtech)|CMOS图像传感器,2024-06-05 23:53:00,订单 ORD-2024-102321 出现 delivery 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-102322,synthetic_order_row,event_layer_generator,ORD-2024-102322|SKU-AE-C01|北方华创 (NAURA)|PCB印刷电路板,2023-09-19 23:39:00,订单 ORD-2024-102322 出现 linehaul 延迟，承运商 德邦快递，延迟 48.0 小时
SRC-DE-ORD-2024-102323,synthetic_order_row,event_layer_generator,ORD-2024-102323|SKU-WE-W01|紫光展锐 (UNISOC)|主控芯片,2023-12-17 15:59:00,订单 ORD-2024-102323 出现 linehaul 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-102326,synthetic_order_row,event_layer_generator,ORD-2024-102326|SKU-WE-W01|立讯精密 (Luxshare)|CMOS图像传感器,2024-08-14 08:17:00,订单 ORD-2024-102326 出现 delivery 延迟，承运商 京东物流，延迟 24.0 小时
SRC-DE-ORD-2024-102329,synthetic_order_row,event_layer_generator,ORD-2024-102329|SKU-CE-P01|京东方 (BOE)|PCB印刷电路板,2023-10-31 05:15:00,订单 ORD-2024-102329 出现 linehaul 延迟，承运商 跨越速运，延迟 96.0 小时
SRC-DE-ORD-2024-102330,synthetic_order_row,event_layer_generator,ORD-2024-102330|SKU-CE-L01|韦尔股份 (Willsemi)|硅晶圆,2024-08-30 18:54:00,订单 ORD-2024-102330 出现 linehaul 延迟，承运商 跨越速运，延迟 120.0 小时
SRC-DE-ORD-2024-102331,synthetic_order_row,event_layer_generator,ORD-2024-102331|SKU-CE-L01|北方华创 (NAURA)|散热模组,2024-07-10 22:48:00,订单 ORD-2024-102331 出现 delivery 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-102332,synthetic_order_row,event_layer_generator,ORD-2024-102332|SKU-AE-C01|长江存储 (YMTC)|CMOS图像传感器,2023-07-12 06:00:00,订单 ORD-2024-102332 出现 linehaul 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-102336,synthetic_order_row,event_layer_generator,ORD-2024-102336|SKU-AE-C01|长江存储 (YMTC)|OLED柔性屏,2023-10-28 12:23:00,订单 ORD-2024-102336 出现 linehaul 延迟，承运商 顺丰速运，延迟 48.0 小时
SRC-DE-ORD-2024-102337,synthetic_order_row,event_layer_generator,ORD-2024-102337|SKU-AE-C01|京东方 (BOE)|光学镜头,2023-09-02 12:11:00,订单 ORD-2024-102337 出现 linehaul 延迟，承运商 跨越速运，延迟 96.0 小时
SRC-DE-ORD-2024-102338,synthetic_order_row,event_layer_generator,ORD-2024-102338|SKU-AE-M01|韦尔股份 (Willsemi)|PCB印刷电路板,2023-12-08 09:34:00,订单 ORD-2024-102338 出现 linehaul 延迟，承运商 邮政EMS，延迟 24.0 小时
SRC-DE-ORD-2024-102339,synthetic_order_row,event_layer_generator,ORD-2024-102339|SKU-CE-L01|中芯国际 (SMIC)|主控芯片,2024-01-05 18:41:00,订单 ORD-2024-102339 出现 linehaul 延迟，承运商 极兔速递，延迟 48.0 小时
SRC-DE-ORD-2024-102342,synthetic_order_row,event_layer_generator,ORD-2024-102342|SKU-WE-V01|长江存储 (YMTC)|闪存颗粒,2024-02-02 14:41:00,订单 ORD-2024-102342 出现 linehaul 延迟，承运商 顺丰速运，延迟 48.0 小时
SRC-DE-ORD-2024-102343,synthetic_order_row,event_layer_generator,ORD-2024-102343|SKU-CE-P01|北方华创 (NAURA)|光学镜头,2023-10-29 19:16:00,订单 ORD-2024-102343 出现 delivery 延迟，承运商 中通快递，延迟 24.0 小时
SRC-DE-ORD-2024-102344,synthetic_order_row,event_layer_generator,ORD-2024-102344|SKU-WE-V01|紫光展锐 (UNISOC)|聚合物锂电池,2024-02-25 03:25:00,订单 ORD-2024-102344 出现 delivery 延迟，承运商 德邦快递，延迟 48.0 小时
SRC-DE-ORD-2024-102347,synthetic_order_row,event_layer_generator,ORD-2024-102347|SKU-WE-V01|立讯精密 (Luxshare)|散热模组,2024-10-07 11:13:00,订单 ORD-2024-102347 出现 delivery 延迟，承运商 邮政EMS，延迟 24.0 小时
SRC-DE-ORD-2024-102353,synthetic_order_row,event_layer_generator,ORD-2024-102353|SKU-AE-M01|歌尔股份 (Goertek)|CMOS图像传感器,2023-12-16 21:16:00,订单 ORD-2024-102353 出现 linehaul 延迟，承运商 圆通速递，延迟 24.0 小时
SRC-DE-ORD-2024-102354,synthetic_order_row,event_layer_generator,ORD-2024-102354|SKU-WE-W01|京东方 (BOE)|硅晶圆,2024-03-23 05:35:00,订单 ORD-2024-102354 出现 delivery 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-102356,synthetic_order_row,event_layer_generator,ORD-2024-102356|SKU-CE-L01|歌尔股份 (Goertek)|聚合物锂电池,2024-08-15 00:41:00,订单 ORD-2024-102356 出现 linehaul 延迟，承运商 跨越速运，延迟 120.0 小时
SRC-DE-ORD-2024-102358,synthetic_order_row,event_layer_generator,ORD-2024-102358|SKU-ST-M01|中芯国际 (SMIC)|硅晶圆,2023-08-14 11:07:00,订单 ORD-2024-102358 出现 delivery 延迟，承运商 跨越速运，延迟 48.0 小时
SRC-DE-ORD-2024-102360,synthetic_order_row,event_layer_generator,ORD-2024-102360|SKU-WE-W01|华为海思 (HiSilicon)|CMOS图像传感器,2023-06-23 08:45:00,订单 ORD-2024-102360 出现 linehaul 延迟，承运商 德邦快递，延迟 48.0 小时
SRC-DE-ORD-2024-102363,synthetic_order_row,event_layer_generator,ORD-2024-102363|SKU-AE-C01|闻泰科技 (Wingtech)|主控芯片,2023-07-28 22:06:00,订单 ORD-2024-102363 出现 delivery 延迟，承运商 德邦快递，延迟 48.0 小时
SRC-DE-ORD-2024-102365,synthetic_order_row,event_layer_generator,ORD-2024-102365|SKU-WE-W01|京东方 (BOE)|光学镜头,2024-10-10 19:17:00,订单 ORD-2024-102365 出现 delivery 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-102368,synthetic_order_row,event_layer_generator,ORD-2024-102368|SKU-WE-V01|韦尔股份 (Willsemi)|聚合物锂电池,2023-09-04 21:31:00,订单 ORD-2024-102368 出现 delivery 延迟，承运商 京东物流，延迟 24.0 小时
SRC-DE-ORD-2024-102369,synthetic_order_row,event_layer_generator,ORD-2024-102369|SKU-AE-C01|京东方 (BOE)|CMOS图像传感器,2024-09-28 01:34:00,订单 ORD-2024-102369 出现 linehaul 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-102370,synthetic_order_row,event_layer_generator,ORD-2024-102370|SKU-WE-V01|紫光展锐 (UNISOC)|CMOS图像传感器,2024-09-11 03:07:00,订单 ORD-2024-102370 出现 linehaul 延迟，承运商 跨越速运，延迟 48.0 小时
SRC-DE-ORD-2024-102371,synthetic_order_row,event_layer_generator,ORD-2024-102371|SKU-WE-W01|华为海思 (HiSilicon)|主控芯片,2023-06-27 04:56:00,订单 ORD-2024-102371 出现 linehaul 延迟，承运商 极兔速递，延迟 48.0 小时
SRC-DE-ORD-2024-102372,synthetic_order_row,event_layer_generator,ORD-2024-102372|SKU-CE-L01|北方华创 (NAURA)|光学镜头,2024-04-28 21:44:00,订单 ORD-2024-102372 出现 linehaul 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-102373,synthetic_order_row,event_layer_generator,ORD-2024-102373|SKU-AE-C01|长江存储 (YMTC)|CMOS图像传感器,2024-03-19 23:49:00,订单 ORD-2024-102373 出现 linehaul 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-102374,synthetic_order_row,event_layer_generator,ORD-2024-102374|SKU-CE-L01|立讯精密 (Luxshare)|OLED柔性屏,2024-06-12 02:57:00,订单 ORD-2024-102374 出现 linehaul 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-102375,synthetic_order_row,event_layer_generator,ORD-2024-102375|SKU-ST-S01|长江存储 (YMTC)|散热模组,2023-09-18 23:46:00,订单 ORD-2024-102375 出现 linehaul 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-102377,synthetic_order_row,event_layer_generator,ORD-2024-102377|SKU-AE-M01|紫光展锐 (UNISOC)|硅晶圆,2024-01-06 15:49:00,订单 ORD-2024-102377 出现 delivery 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-102379,synthetic_order_row,event_layer_generator,ORD-2024-102379|SKU-CE-P01|闻泰科技 (Wingtech)|主控芯片,2023-06-26 19:04:00,订单 ORD-2024-102379 出现 delivery 延迟，承运商 京东物流，延迟 24.0 小时
SRC-DE-ORD-2024-102382,synthetic_order_row,event_layer_generator,ORD-2024-102382|SKU-AE-M01|长江存储 (YMTC)|PCB印刷电路板,2024-04-20 05:50:00,订单 ORD-2024-102382 出现 linehaul 延迟，承运商 极兔速递，延迟 24.0 小时
SRC-DE-ORD-2024-102383,synthetic_order_row,event_layer_generator,ORD-2024-102383|SKU-CE-P01|长江存储 (YMTC)|光学镜头,2023-08-20 03:00:00,订单 ORD-2024-102383 出现 linehaul 延迟，承运商 极兔速递，延迟 48.0 小时
SRC-DE-ORD-2024-102387,synthetic_order_row,event_layer_generator,ORD-2024-102387|SKU-CE-L01|长江存储 (YMTC)|主控芯片,2024-03-30 14:51:00,订单 ORD-2024-102387 出现 delivery 延迟，承运商 京东物流，延迟 48.0 小时
SRC-DE-ORD-2024-102389,synthetic_order_row,event_layer_generator,ORD-2024-102389|SKU-AE-M01|歌尔股份 (Goertek)|散热模组,2023-12-13 12:55:00,订单 ORD-2024-102389 出现 linehaul 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-102390,synthetic_order_row,event_layer_generator,ORD-2024-102390|SKU-AE-C01|中芯国际 (SMIC)|主控芯片,2024-08-05 23:27:00,订单 ORD-2024-102390 出现 linehaul 延迟，承运商 中通快递，延迟 48.0 小时
SRC-DE-ORD-2024-102393,synthetic_order_row,event_layer_generator,ORD-2024-102393|SKU-AE-M01|紫光展锐 (UNISOC)|OLED柔性屏,2023-08-03 16:58:00,订单 ORD-2024-102393 出现 linehaul 延迟，承运商 跨越速运，延迟 48.0 小时
SRC-DE-ORD-2024-102396,synthetic_order_row,event_layer_generator,ORD-2024-102396|SKU-WE-V01|北方华创 (NAURA)|CMOS图像传感器,2023-08-13 00:52:00,订单 ORD-2024-102396 出现 delivery 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-102398,synthetic_order_row,event_layer_generator,ORD-2024-102398|SKU-AE-C01|紫光展锐 (UNISOC)|光学镜头,2023-11-29 05:48:00,订单 ORD-2024-102398 出现 linehaul 延迟，承运商 邮政EMS，延迟 24.0 小时
SRC-DE-ORD-2024-102399,synthetic_order_row,event_layer_generator,ORD-2024-102399|SKU-WE-V01|立讯精密 (Luxshare)|CMOS图像传感器,2024-08-30 03:06:00,订单 ORD-2024-102399 出现 delivery 延迟，承运商 京东物流，延迟 48.0 小时
SRC-DE-ORD-2024-102400,synthetic_order_row,event_layer_generator,ORD-2024-102400|SKU-CE-P01|紫光展锐 (UNISOC)|CMOS图像传感器,2024-07-01 00:05:00,订单 ORD-2024-102400 出现 linehaul 延迟，承运商 跨越速运，延迟 120.0 小时
SRC-DE-ORD-2024-102401,synthetic_order_row,event_layer_generator,ORD-2024-102401|SKU-WE-W01|长江存储 (YMTC)|PCB印刷电路板,2024-05-12 00:19:00,订单 ORD-2024-102401 出现 linehaul 延迟，承运商 极兔速递，延迟 24.0 小时
SRC-DE-ORD-2024-102402,synthetic_order_row,event_layer_generator,ORD-2024-102402|SKU-ST-S01|韦尔股份 (Willsemi)|主控芯片,2023-12-20 06:24:00,订单 ORD-2024-102402 出现 linehaul 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-102406,synthetic_order_row,event_layer_generator,ORD-2024-102406|SKU-CE-L01|闻泰科技 (Wingtech)|散热模组,2024-07-25 06:05:00,订单 ORD-2024-102406 出现 delivery 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-102408,synthetic_order_row,event_layer_generator,ORD-2024-102408|SKU-ST-S01|歌尔股份 (Goertek)|主控芯片,2024-02-02 19:08:00,订单 ORD-2024-102408 出现 delivery 延迟，承运商 德邦快递，延迟 48.0 小时
SRC-DE-ORD-2024-102410,synthetic_order_row,event_layer_generator,ORD-2024-102410|SKU-CE-P01|华为海思 (HiSilicon)|CMOS图像传感器,2024-10-09 00:51:00,订单 ORD-2024-102410 出现 delivery 延迟，承运商 京东物流，延迟 24.0 小时
SRC-DE-ORD-2024-102412,synthetic_order_row,event_layer_generator,ORD-2024-102412|SKU-AE-M01|长江存储 (YMTC)|光学镜头,2024-10-14 09:22:00,订单 ORD-2024-102412 出现 linehaul 延迟，承运商 中通快递，延迟 48.0 小时
SRC-DE-ORD-2024-102413,synthetic_order_row,event_layer_generator,ORD-2024-102413|SKU-CE-L01|长江存储 (YMTC)|主控芯片,2024-05-06 18:50:00,订单 ORD-2024-102413 出现 linehaul 延迟，承运商 圆通速递，延迟 24.0 小时
SRC-DE-ORD-2024-102419,synthetic_order_row,event_layer_generator,ORD-2024-102419|SKU-WE-V01|歌尔股份 (Goertek)|CMOS图像传感器,2023-09-08 12:30:00,订单 ORD-2024-102419 出现 linehaul 延迟，承运商 跨越速运，延迟 96.0 小时
SRC-DE-ORD-2024-102420,synthetic_order_row,event_layer_generator,ORD-2024-102420|SKU-ST-M01|歌尔股份 (Goertek)|CMOS图像传感器,2024-01-05 11:32:00,订单 ORD-2024-102420 出现 delivery 延迟，承运商 跨越速运，延迟 48.0 小时
SRC-DE-ORD-2024-102421,synthetic_order_row,event_layer_generator,ORD-2024-102421|SKU-WE-V01|闻泰科技 (Wingtech)|光学镜头,2024-03-22 12:43:00,订单 ORD-2024-102421 出现 delivery 延迟，承运商 跨越速运，延迟 48.0 小时
SRC-DE-ORD-2024-102422,synthetic_order_row,event_layer_generator,ORD-2024-102422|SKU-ST-S01|闻泰科技 (Wingtech)|CMOS图像传感器,2024-07-12 20:28:00,订单 ORD-2024-102422 出现 linehaul 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-102424,synthetic_order_row,event_layer_generator,ORD-2024-102424|SKU-CE-L01|长江存储 (YMTC)|光学镜头,2023-08-01 19:39:00,订单 ORD-2024-102424 出现 delivery 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-102425,synthetic_order_row,event_layer_generator,ORD-2024-102425|SKU-AE-M01|中芯国际 (SMIC)|聚合物锂电池,2023-12-19 16:58:00,订单 ORD-2024-102425 出现 delivery 延迟，承运商 跨越速运，延迟 48.0 小时
SRC-DE-ORD-2024-102428,synthetic_order_row,event_layer_generator,ORD-2024-102428|SKU-ST-S01|立讯精密 (Luxshare)|散热模组,2024-06-05 09:04:00,订单 ORD-2024-102428 出现 linehaul 延迟，承运商 跨越速运，延迟 120.0 小时
SRC-DE-ORD-2024-102429,synthetic_order_row,event_layer_generator,ORD-2024-102429|SKU-ST-S01|北方华创 (NAURA)|CMOS图像传感器,2023-09-03 16:46:00,订单 ORD-2024-102429 出现 linehaul 延迟，承运商 跨越速运，延迟 48.0 小时
SRC-DE-ORD-2024-102430,synthetic_order_row,event_layer_generator,ORD-2024-102430|SKU-ST-S01|紫光展锐 (UNISOC)|光学镜头,2024-06-16 04:43:00,订单 ORD-2024-102430 出现 delivery 延迟，承运商 中通快递，延迟 48.0 小时
SRC-DE-ORD-2024-102434,synthetic_order_row,event_layer_generator,ORD-2024-102434|SKU-CE-L01|歌尔股份 (Goertek)|聚合物锂电池,2024-04-20 11:49:00,订单 ORD-2024-102434 出现 linehaul 延迟，承运商 京东物流，延迟 24.0 小时
SRC-DE-ORD-2024-102435,synthetic_order_row,event_layer_generator,ORD-2024-102435|SKU-AE-C01|华为海思 (HiSilicon)|硅晶圆,2024-09-20 17:33:00,订单 ORD-2024-102435 出现 linehaul 延迟，承运商 圆通速递，延迟 48.0 小时
SRC-DE-ORD-2024-102437,synthetic_order_row,event_layer_generator,ORD-2024-102437|SKU-ST-M01|比亚迪半导体 (BYD)|硅晶圆,2024-04-04 00:50:00,订单 ORD-2024-102437 出现 linehaul 延迟，承运商 跨越速运，延迟 120.0 小时
SRC-DE-ORD-2024-102438,synthetic_order_row,event_layer_generator,ORD-2024-102438|SKU-AE-M01|中芯国际 (SMIC)|PCB印刷电路板,2023-10-10 05:58:00,订单 ORD-2024-102438 出现 delivery 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-102439,synthetic_order_row,event_layer_generator,ORD-2024-102439|SKU-CE-P01|紫光展锐 (UNISOC)|硅晶圆,2023-12-04 01:07:00,订单 ORD-2024-102439 出现 delivery 延迟，承运商 德邦快递，延迟 24.0 小时
SRC-DE-ORD-2024-102440,synthetic_order_row,event_layer_generator,ORD-2024-102440|SKU-WE-W01|韦尔股份 (Willsemi)|主控芯片,2023-10-02 11:31:00,订单 ORD-2024-102440 出现 linehaul 延迟，承运商 极兔速递，延迟 48.0 小时
SRC-DE-ORD-2024-102441,synthetic_order_row,event_layer_generator,ORD-2024-102441|SKU-ST-M01|紫光展锐 (UNISOC)|OLED柔性屏,2024-07-02 22:31:00,订单 ORD-2024-102441 出现 linehaul 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-102444,synthetic_order_row,event_layer_generator,ORD-2024-102444|SKU-AE-M01|比亚迪半导体 (BYD)|聚合物锂电池,2023-09-09 00:52:00,订单 ORD-2024-102444 出现 linehaul 延迟，承运商 圆通速递，延迟 24.0 小时
SRC-DE-ORD-2024-102450,synthetic_order_row,event_layer_generator,ORD-2024-102450|SKU-WE-W01|闻泰科技 (Wingtech)|PCB印刷电路板,2023-08-28 10:09:00,订单 ORD-2024-102450 出现 linehaul 延迟，承运商 京东物流，延迟 48.0 小时
SRC-DE-ORD-2024-102459,synthetic_order_row,event_layer_generator,ORD-2024-102459|SKU-ST-S01|中芯国际 (SMIC)|硅晶圆,2024-08-22 19:07:00,订单 ORD-2024-102459 出现 linehaul 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-102460,synthetic_order_row,event_layer_generator,ORD-2024-102460|SKU-ST-S01|比亚迪半导体 (BYD)|主控芯片,2024-01-20 08:36:00,订单 ORD-2024-102460 出现 linehaul 延迟，承运商 顺丰速运，延迟 48.0 小时
SRC-DE-ORD-2024-102461,synthetic_order_row,event_layer_generator,ORD-2024-102461|SKU-AE-M01|紫光展锐 (UNISOC)|硅晶圆,2024-02-10 11:27:00,订单 ORD-2024-102461 出现 delivery 延迟，承运商 中通快递，延迟 24.0 小时
SRC-DE-ORD-2024-102465,synthetic_order_row,event_layer_generator,ORD-2024-102465|SKU-CE-L01|闻泰科技 (Wingtech)|闪存颗粒,2024-06-12 20:28:00,订单 ORD-2024-102465 出现 delivery 延迟，承运商 跨越速运，延迟 48.0 小时
SRC-DE-ORD-2024-102467,synthetic_order_row,event_layer_generator,ORD-2024-102467|SKU-AE-C01|比亚迪半导体 (BYD)|硅晶圆,2023-12-29 09:45:00,订单 ORD-2024-102467 出现 linehaul 延迟，承运商 邮政EMS，延迟 48.0 小时
SRC-DE-ORD-2024-102468,synthetic_order_row,event_layer_generator,ORD-2024-102468|SKU-CE-L01|立讯精密 (Luxshare)|PCB印刷电路板,2024-10-15 04:30:00,订单 ORD-2024-102468 出现 delivery 延迟，承运商 顺丰速运，延迟 24.0 小时
SRC-DE-ORD-2024-102469,synthetic_order_row,event_layer_generator,ORD-2024-102469|SKU-ST-M01|长江存储 (YMTC)|散热模组,2023-06-19 22:12:00,订单 ORD-2024-102469 出现 delivery 延迟，承运商 邮政EMS，延迟 48.0 小时
